城市,站点名称,lng,lat,id,name,正反线路
城市,站点名称,lng,lat,id,name,正反线路
城市,站点名称,lng,lat,id,name,正反线路
大连,文化路立交桥,123.42897185623578,41.76515253937558,BV11147863,沈阳-大连开发区(沈阳北站--大连火车站南广场),1
大连,五里河茂业中心,123.42875812613954,41.76092251089648,BV10049539,沈阳-大连开发区(沈阳北站--大连火车站南广场),1
大连,市儿童活动中心,123.42878970224288,41.757180817389546,BV10049558,沈阳-大连开发区(沈阳北站--大连火车站南广场),1
大连,夏宫,123.42995877828488,41.75538564691048,BV10049538,沈阳-大连开发区(沈阳北站--大连火车站南广场),1
大连,五里河公园西,123.43487409582694,41.74964084482132,BV10049757,沈阳-大连开发区(沈阳北站--大连火车站南广场),1
大连,辽阳收费站,123.09604915900219,41.30267156301404,BV11246560,沈阳-大连开发区(沈阳北站--大连火车站南广场),1
大连,后盐,121.63047219331814,39.03122529905745,BV11222563,沈阳-大连开发区(沈阳北站--大连火车站南广场),1
大连,海达广场,121.59630914768839,38.9305464407283,BV10102078,沈阳-大连开发区(沈阳北站--大连火车站南广场),1
大连,香炉礁,121.5963295462348,38.92698156629481,BV10101771,沈阳-大连开发区(沈阳北站--大连火车站南广场),1
大连,香炉礁南,121.59633986735726,38.92410727719257,BV11246558,沈阳-大连开发区(沈阳北站--大连火车站南广场),1
大连,鞍山路,121.59916309392399,38.92081659329309,BV10101770,沈阳-大连开发区(沈阳北站--大连火车站南广场),1
大连,长春路北,121.60398386557104,38.92093665173201,BV11531775,沈阳-大连开发区(沈阳北站--大连火车站南广场),1
大连,北岗桥,121.6096419144846,38.92103219176908,BV10101768,沈阳-大连开发区(沈阳北站--大连火车站南广场),1
大连,日新街,121.61289753749615,38.920815795838024,BV11514645,沈阳-大连开发区(沈阳北站--大连火车站南广场),1
大连,东关街,121.61666326588703,38.91973402641225,BV10102002,沈阳-大连开发区(沈阳北站--大连火车站南广场),1
大连,香榭里广场,121.6234457447624,38.9183954270053,BV10831519,沈阳-大连开发区(沈阳北站--大连火车站南广场),1
大连,大连火车站,121.6274991982304,38.91909588489052,BV10101894,沈阳-大连开发区(沈阳北站--大连火车站南广场),1
大连,大连火车站南广场,121.62851074921319,38.91899758714567,BV11205419,沈阳-大连开发区(沈阳北站--大连火车站南广场),1
大连,百合山庄,121.50536055719593,38.87702452719449,BV10101737,10路加车(黄河桥)(百合山庄--黄河桥),1
大连,大有恬园,121.50833507839914,38.877271093165305,BV10101738,10路加车(黄河桥)(百合山庄--黄河桥),1
大连,王家村,121.51377699419798,38.87637326757433,BV10101739,10路加车(黄河桥)(百合山庄--黄河桥),1
大连,凌水镇,121.518232639393,38.876353771307926,BV10101740,10路加车(黄河桥)(百合山庄--黄河桥),1
大连,理工大学,121.52193102911363,38.87711043059046,BV11028909,10路加车(黄河桥)(百合山庄--黄河桥),1
大连,凌水路南,121.53075432043067,38.87109867708764,BV11028910,10路加车(黄河桥)(百合山庄--黄河桥),1
大连,海事大学东,121.53351450493747,38.86999702488303,BV09124166,10路加车(黄河桥)(百合山庄--黄河桥),1
大连,轻工学校,121.53691192432272,38.873130215633076,BV10101746,10路加车(黄河桥)(百合山庄--黄河桥),1
大连,学苑广场地铁站,121.54053682704271,38.87397283975572,BV11485284,10路加车(黄河桥)(百合山庄--黄河桥),1
大连,东北财经大学,121.54220528108269,38.877774256806816,BV10101748,10路加车(黄河桥)(百合山庄--黄河桥),1
大连,数码广场,121.54018570135128,38.883628552936486,BV10101749,10路加车(黄河桥)(百合山庄--黄河桥),1
大连,软件园,121.53692849587544,38.88630071664832,BV10101750,10路加车(黄河桥)(百合山庄--黄河桥),1
大连,软件园路,121.54562078727247,38.88768460425878,BV10101751,10路加车(黄河桥)(百合山庄--黄河桥),1
大连,高家村,121.54790770320707,38.889758884101745,BV09332690,10路加车(黄河桥)(百合山庄--黄河桥),1
大连,知邻园,121.55221824981149,38.89313283822129,BV10101764,10路加车(黄河桥)(百合山庄--黄河桥),1
大连,净水厂,121.5572825747807,38.896257385788786,BV09039080,10路加车(黄河桥)(百合山庄--黄河桥),1
大连,熟食品交易中心,121.55815463840057,38.903553463880115,BV10101754,10路加车(黄河桥)(百合山庄--黄河桥),1
大连,黄河桥,121.56248454845574,38.91103023472297,BV10101755,10路加车(黄河桥)(百合山庄--黄河桥),1
大连,黄河桥,121.56188446977134,38.91036382033706,BV10101755,10路加车(黄河桥)(黄河桥--百合山庄),2
大连,熟食品交易中心,121.55787107147626,38.9031962421941,BV10101754,10路加车(黄河桥)(黄河桥--百合山庄),2
大连,净水厂,121.55713426425874,38.89614122314858,BV09039080,10路加车(黄河桥)(黄河桥--百合山庄),2
大连,知邻园,121.551146679434,38.89257526211266,BV10101764,10路加车(黄河桥)(黄河桥--百合山庄),2
大连,高家村,121.54798388337964,38.889941924134334,BV09332690,10路加车(黄河桥)(黄河桥--百合山庄),2
大连,软件园路,121.54439741799492,38.88753521740147,BV10101751,10路加车(黄河桥)(黄河桥--百合山庄),2
大连,软件园,121.53669676112527,38.88642511280414,BV10101750,10路加车(黄河桥)(黄河桥--百合山庄),2
大连,数码广场,121.53956884191265,38.88377511284748,BV10101749,10路加车(黄河桥)(黄河桥--百合山庄),2
大连,东北财经大学,121.54178698216276,38.87854392735145,BV10101748,10路加车(黄河桥)(黄河桥--百合山庄),2
大连,学苑广场地铁站,121.54055587354148,38.87406083113873,BV11485284,10路加车(黄河桥)(黄河桥--百合山庄),2
大连,轻工学校,121.53662402792105,38.87313555103056,BV10101746,10路加车(黄河桥)(黄河桥--百合山庄),2
大连,海事大学,121.53263373774088,38.869154380104106,BV10101745,10路加车(黄河桥)(黄河桥--百合山庄),2
大连,凌水路南,121.52996961388165,38.87183231065076,BV11028910,10路加车(黄河桥)(黄河桥--百合山庄),2
大连,理工大学,121.52198522140147,38.8771335631655,BV11028909,10路加车(黄河桥)(黄河桥--百合山庄),2
大连,凌水镇,121.51792750786367,38.876399900545096,BV10101740,10路加车(黄河桥)(黄河桥--百合山庄),2
大连,王家村,121.51393257628635,38.876423680546814,BV10101739,10路加车(黄河桥)(黄河桥--百合山庄),2
大连,大有恬园,121.50785019230139,38.87736362712572,BV10101738,10路加车(黄河桥)(黄河桥--百合山庄),2
大连,百合山庄,121.50237288966365,38.876841809588896,BV10101737,10路加车(黄河桥)(黄河桥--百合山庄),2
大连,香炉礁地铁站,121.59774639814293,38.92816058464429,BV09124240,21路(香炉礁地铁站--龙华路地铁站),1
大连,工人村,121.59275832907721,38.933924730821005,BV09303679,21路(香炉礁地铁站--龙华路地铁站),1
大连,春光街,121.58445016640253,38.93754112050471,BV10102069,21路(香炉礁地铁站--龙华路地铁站),1
大连,春柳河,121.58209755872821,38.94506062507416,BV10101775,21路(香炉礁地铁站--龙华路地铁站),1
大连,亿达世纪城,121.58279451805423,38.95040470781558,BV10101776,21路(香炉礁地铁站--龙华路地铁站),1
大连,大纺,121.5849565688085,38.954885823015424,BV10101777,21路(香炉礁地铁站--龙华路地铁站),1
大连,金三角市场,121.58626653365643,38.96246561576851,BV10101778,21路(香炉礁地铁站--龙华路地铁站),1
大连,金三角,121.58297059033642,38.96887155037789,BV10101779,21路(香炉礁地铁站--龙华路地铁站),1
大连,千山路,121.58466893765576,38.97671240816734,BV10867877,21路(香炉礁地铁站--龙华路地铁站),1
大连,天河路,121.58733402078845,38.98127537830311,BV10101782,21路(香炉礁地铁站--龙华路地铁站),1
大连,天洋路,121.59071494871448,38.98593203688981,BV10101783,21路(香炉礁地铁站--龙华路地铁站),1
大连,三道沟,121.59207491140113,38.98987067883858,BV10101784,21路(香炉礁地铁站--龙华路地铁站),1
大连,三道沟净水厂,121.59675925293115,38.992279804505294,BV10102126,21路(香炉礁地铁站--龙华路地铁站),1
大连,友好园,121.60097233506498,38.996342141540474,BV10102141,21路(香炉礁地铁站--龙华路地铁站),1
大连,金色阳光家园二期,121.60100961725317,39.002676214345954,BV10102269,21路(香炉礁地铁站--龙华路地铁站),1
大连,锦泉园,121.59722391622901,39.00417736592006,BV10102272,21路(香炉礁地铁站--龙华路地铁站),1
大连,芙蓉泉街,121.59770643981653,39.008278723899444,BV10102271,21路(香炉礁地铁站--龙华路地铁站),1
大连,源泉路,121.60422595429127,39.00868910415079,BV10102140,21路(香炉礁地铁站--龙华路地铁站),1
大连,泉水小学,121.60472956332839,39.0103638108624,BV10805919,21路(香炉礁地铁站--龙华路地铁站),1
大连,嘉合物业虹德养老中心,121.60808374763022,39.01156909827755,BV11533641,21路(香炉礁地铁站--龙华路地铁站),1
大连,泉华小区,121.61209395736388,39.01205086983558,BV10102132,21路(香炉礁地铁站--龙华路地铁站),1
大连,汽车学院,121.61793270149975,39.01139793503334,BV10102139,21路(香炉礁地铁站--龙华路地铁站),1
大连,龙畔五期,121.62184239186692,39.01054322034294,BV10102138,21路(香炉礁地铁站--龙华路地铁站),1
大连,博思中学,121.62773028391915,39.01330118853673,BV10102137,21路(香炉礁地铁站--龙华路地铁站),1
大连,半岛欣座,121.63149562486323,39.01332095602104,BV10102136,21路(香炉礁地铁站--龙华路地铁站),1
大连,龙华路地铁站,121.63555688580358,39.0143052916037,BV09122652,21路(香炉礁地铁站--龙华路地铁站),1
大连,龙华路地铁站,121.63514461144831,39.01404408694976,BV09122652,21路(龙华路地铁站--香炉礁地铁站),2
大连,半岛欣座,121.6315485329165,39.01340083036934,BV10102136,21路(龙华路地铁站--香炉礁地铁站),2
大连,博思中学,121.62776322501757,39.013404080822525,BV10102137,21路(龙华路地铁站--香炉礁地铁站),2
大连,龙畔五期,121.62222392317,39.010584753152195,BV10102138,21路(龙华路地铁站--香炉礁地铁站),2
大连,汽车学院,121.61808353498321,39.01147473335964,BV10102139,21路(龙华路地铁站--香炉礁地铁站),2
大连,泉华小区,121.61191907996769,39.01216493973991,BV10102132,21路(龙华路地铁站--香炉礁地铁站),2
大连,嘉合物业虹德养老中心,121.60792982560683,39.01167113506709,BV11533641,21路(龙华路地铁站--香炉礁地铁站),2
大连,泉水小学,121.60479751576005,39.01053466968096,BV10805919,21路(龙华路地铁站--香炉礁地铁站),2
大连,源泉路,121.60396703992687,39.00881215555772,BV10102140,21路(龙华路地铁站--香炉礁地铁站),2
大连,芙蓉泉街,121.5977184291587,39.00836866550468,BV10102271,21路(龙华路地铁站--香炉礁地铁站),2
大连,锦泉园,121.59705697112203,39.00371368630932,BV10102272,21路(龙华路地铁站--香炉礁地铁站),2
大连,金色阳光家园二期,121.60079567767306,39.002553367477745,BV10102269,21路(龙华路地铁站--香炉礁地铁站),2
大连,友好园,121.60088933145508,38.996537051247564,BV10102141,21路(龙华路地铁站--香炉礁地铁站),2
大连,三道沟净水厂,121.59685923158689,38.99247066814041,BV10102126,21路(龙华路地铁站--香炉礁地铁站),2
大连,三道沟,121.59058151267456,38.989425875107706,BV10101784,21路(龙华路地铁站--香炉礁地铁站),2
大连,天洋路,121.58927556239313,38.98456871567905,BV10101783,21路(龙华路地铁站--香炉礁地铁站),2
大连,天河路,121.58690477479044,38.98142118617389,BV10101782,21路(龙华路地铁站--香炉礁地铁站),2
大连,千山路,121.58462682432263,38.97747192772675,BV10867877,21路(龙华路地铁站--香炉礁地铁站),2
大连,金三角,121.58256230220854,38.96859953931518,BV10101779,21路(龙华路地铁站--香炉礁地铁站),2
大连,金三角市场,121.58639446657901,38.9637288810387,BV10101778,21路(龙华路地铁站--香炉礁地铁站),2
大连,大纺,121.58475124720503,38.956546744751556,BV10101777,21路(龙华路地铁站--香炉礁地铁站),2
大连,亿达世纪城,121.58204198903529,38.94975276381452,BV10101776,21路(龙华路地铁站--香炉礁地铁站),2
大连,春柳河壹品天城,121.58192422936318,38.94673253449486,BV11598244,21路(龙华路地铁站--香炉礁地铁站),2
大连,春光街,121.584485213254,38.93733625609488,BV10102069,21路(龙华路地铁站--香炉礁地铁站),2
大连,工人村,121.592652314433,38.93384278080191,BV09303679,21路(龙华路地铁站--香炉礁地铁站),2
大连,香炉礁地铁站,121.59774639959345,38.92814759239973,BV09124240,21路(龙华路地铁站--香炉礁地铁站),2
大连,兴工街,121.58609956569457,38.916522185821236,BV10482520,505路区间(晚高峰)(兴工街--彩霞园),1
大连,机车厂,121.5802869790834,38.91824575111085,BV10101830,505路区间(晚高峰)(兴工街--彩霞园),1
大连,兴工南五街,121.57728719215798,38.91621411392668,BV09124168,505路区间(晚高峰)(兴工街--彩霞园),1
大连,十三中学,121.57316464091251,38.912479132791574,BV09335395,505路区间(晚高峰)(兴工街--彩霞园),1
大连,沙区医院,121.56934103788063,38.91378672806102,BV10102356,505路区间(晚高峰)(兴工街--彩霞园),1
大连,新建小学,121.56864335224371,38.91918080404165,BV10102355,505路区间(晚高峰)(兴工街--彩霞园),1
大连,通信电缆厂,121.56804996956565,38.92312182413893,BV10101993,505路区间(晚高峰)(兴工街--彩霞园),1
大连,富民东路,121.56511871132184,38.92598473368471,BV10102153,505路区间(晚高峰)(兴工街--彩霞园),1
大连,富民中路,121.56030676807087,38.924480269338666,BV10102157,505路区间(晚高峰)(兴工街--彩霞园),1
大连,富民广场,121.55736356619995,38.92472375411286,BV10102152,505路区间(晚高峰)(兴工街--彩霞园),1
大连,马栏小学,121.55254060793636,38.92369744068213,BV10102151,505路区间(晚高峰)(兴工街--彩霞园),1
大连,马栏北街,121.5489595633864,38.92443552655384,BV10102150,505路区间(晚高峰)(兴工街--彩霞园),1
大连,前景街,121.54640366740678,38.925588922375205,BV10102354,505路区间(晚高峰)(兴工街--彩霞园),1
大连,彩霞园,121.5450467378657,38.92751006950216,BV10102353,505路区间(晚高峰)(兴工街--彩霞园),1
大连,彩霞园,121.5453315334611,38.92742769246595,BV10102353,505路区间(晚高峰)(彩霞园--兴工街),2
大连,前景街,121.546125916861,38.92556338872102,BV10102354,505路区间(晚高峰)(彩霞园--兴工街),2
大连,马栏北街,121.54890240261153,38.9245493514946,BV10102150,505路区间(晚高峰)(彩霞园--兴工街),2
大连,马栏小学,121.55267693076131,38.92375164513218,BV10102151,505路区间(晚高峰)(彩霞园--兴工街),2
大连,富民广场,121.55716414094513,38.92464049462248,BV10102152,505路区间(晚高峰)(彩霞园--兴工街),2
大连,富民中路,121.56050617686638,38.924419588512805,BV10102157,505路区间(晚高峰)(彩霞园--兴工街),2
大连,富民东路,121.56545930642719,38.926009131771856,BV10102153,505路区间(晚高峰)(彩霞园--兴工街),2
大连,通信电缆厂,121.56789770285677,38.923316541661244,BV10101993,505路区间(晚高峰)(彩霞园--兴工街),2
大连,新建小学,121.56864145285535,38.918253351694034,BV10102355,505路区间(晚高峰)(彩霞园--兴工街),2
大连,沙区医院,121.56933507348724,38.91338595846745,BV10102356,505路区间(晚高峰)(彩霞园--兴工街),2
大连,十三中学,121.5730845505831,38.91233914590766,BV09335395,505路区间(晚高峰)(彩霞园--兴工街),2
大连,兴工南五街,121.57744034592172,38.916325151974675,BV09124168,505路区间(晚高峰)(彩霞园--兴工街),2
大连,机车厂,121.57967739612457,38.918350347980535,BV10101830,505路区间(晚高峰)(彩霞园--兴工街),2
大连,兴工街,121.5873312862092,38.91622168067113,BV10482520,505路区间(晚高峰)(彩霞园--兴工街),2
大连,石葵路西,121.62305178333247,38.895699229617016,BV09122864,17路(石葵路西--沙河口火车站),1
大连,南石道街,121.61980116710093,38.89104562458593,BV10101866,17路(石葵路西--沙河口火车站),1
大连,白云山洞,121.61324548102374,38.89191446623768,BV10102016,17路(石葵路西--沙河口火车站),1
大连,白云新村,121.60492383327711,38.89993354508185,BV10102015,17路(石葵路西--沙河口火车站),1
大连,正仁街,121.6001246442502,38.90562526500787,BV10101856,17路(石葵路西--沙河口火车站),1
大连,同泰街,121.59381635910876,38.9085967365523,BV10101804,17路(石葵路西--沙河口火车站),1
大连,联合路地铁站,121.59297761093397,38.91390164235905,BV09124262,17路(石葵路西--沙河口火车站),1
大连,民权街,121.59275840134801,38.91535678580472,BV10102018,17路(石葵路西--沙河口火车站),1
大连,振工街,121.58967092721741,38.920076812297175,BV10101969,17路(石葵路西--沙河口火车站),1
大连,沙河口火车站,121.58744947044046,38.92408404186353,BV10101763,17路(石葵路西--沙河口火车站),1
大连,沙河口火车站,121.58734343732213,38.92388713498372,BV10101763,17路(沙河口火车站--石葵路西),2
大连,振工街,121.58979303126365,38.91957012793307,BV10101969,17路(沙河口火车站--石葵路西),2
大连,五四广场,121.58665125167936,38.913225284709796,BV10101760,17路(沙河口火车站--石葵路西),2
大连,至诚街,121.58811230747328,38.910576179295035,BV10101765,17路(沙河口火车站--石葵路西),2
大连,同泰街,121.59487272864466,38.906558849754646,BV10101804,17路(沙河口火车站--石葵路西),2
大连,正仁街,121.60015555593536,38.90636781911835,BV10101856,17路(沙河口火车站--石葵路西),2
大连,白云新村,121.60431001542099,38.900552498823345,BV10102015,17路(沙河口火车站--石葵路西),2
大连,白云山洞,121.61323549745678,38.891841516996394,BV10102016,17路(沙河口火车站--石葵路西),2
大连,南石道街,121.62117651550723,38.89167274084451,BV10101866,17路(沙河口火车站--石葵路西),2
大连,石葵路西,121.62306679167713,38.8954563530172,BV09122864,17路(沙河口火车站--石葵路西),2
大连,星海公园,121.55813139504657,38.878445957775526,BV10101814,15路(星海公园--明泽街),1
大连,富华街,121.55669584643276,38.88232052241978,BV10101813,15路(星海公园--明泽街),1
大连,孙家沟,121.55546371360568,38.885672626436666,BV10101812,15路(星海公园--明泽街),1
大连,徐州街,121.55506755777584,38.88793267757838,BV10101811,15路(星海公园--明泽街),1
大连,莱州街,121.55745957881298,38.8907168734233,BV10101810,15路(星海公园--明泽街),1
大连,净水厂,121.55871263433839,38.896273549658325,BV09039080,15路(星海公园--明泽街),1
大连,台山村,121.56180875976004,38.89750624621653,BV10101809,15路(星海公园--明泽街),1
大连,南沙街,121.56957796261086,38.89978519099595,BV10101808,15路(星海公园--明泽街),1
大连,汉阳街,121.5740888590198,38.90332529224951,BV10101807,15路(星海公园--明泽街),1
大连,解放广场,121.58439055764082,38.90678237476411,BV10101805,15路(星海公园--明泽街),1
大连,同泰街,121.59327748594373,38.90659793519352,BV10101804,15路(星海公园--明泽街),1
大连,奥林匹克广场,121.60293854502991,38.9091730934754,BV10101803,15路(星海公园--明泽街),1
大连,一二九街,121.61762814870607,38.91209558965885,BV10101799,15路(星海公园--明泽街),1
大连,希望广场,121.6249183918879,38.91338758576727,BV10101828,15路(星海公园--明泽街),1
大连,青泥洼桥,121.62624931920885,38.91580746706387,BV10101766,15路(星海公园--明泽街),1
大连,友好广场,121.6347359697574,38.91920449875356,BV10101797,15路(星海公园--明泽街),1
大连,中山广场,121.64078413451615,38.92122167858225,BV09007797,15路(星海公园--明泽街),1
大连,人民路,121.64520663487687,38.92258635313475,BV10101794,15路(星海公园--明泽街),1
大连,明泽街,121.64773593143337,38.9203012602298,BV10101793,15路(星海公园--明泽街),1
大连,明泽街,121.64774391726792,38.920286254927625,BV10101793,15路(明泽街--星海公园),2
大连,人民路,121.64389219285921,38.922308789166145,BV10101794,15路(明泽街--星海公园),2
大连,中山广场,121.64051462250568,38.92127209437747,BV09007797,15路(明泽街--星海公园),2
大连,友好广场,121.63500147595268,38.91964982982087,BV10101797,15路(明泽街--星海公园),2
大连,青泥洼桥,121.62647592742921,38.91650676039798,BV10101766,15路(明泽街--星海公园),2
大连,一二九街,121.61699875700378,38.912365058053,BV10101799,15路(明泽街--星海公园),2
大连,人民广场,121.61114096236848,38.911271854941766,BV10101801,15路(明泽街--星海公园),2
大连,奥林匹克广场,121.6044699162481,38.90983097699111,BV10101803,15路(明泽街--星海公园),2
大连,同泰街,121.5926123331977,38.90670688357184,BV10101804,15路(明泽街--星海公园),2
大连,解放广场,121.58499495461245,38.906861538623126,BV10101805,15路(明泽街--星海公园),2
大连,汉阳街,121.57423001012184,38.903571264138634,BV10101807,15路(明泽街--星海公园),2
大连,南沙街,121.56934262995102,38.899547087628726,BV10101808,15路(明泽街--星海公园),2
大连,台山村,121.5622505950973,38.89766075324893,BV10101809,15路(明泽街--星海公园),2
大连,净水厂,121.55856432009443,38.896288319592706,BV09039080,15路(明泽街--星海公园),2
大连,莱州街,121.55754557850905,38.892386039322396,BV10101810,15路(明泽街--星海公园),2
大连,徐州街,121.55490618721691,38.88793641043036,BV10101811,15路(明泽街--星海公园),2
大连,孙家沟,121.55538960830756,38.88510883059099,BV10101812,15路(明泽街--星海公园),2
大连,富华街,121.55653850615012,38.88225231354573,BV10101813,15路(明泽街--星海公园),2
大连,星海公园,121.55810939118874,38.87806014494426,BV10101814,15路(明泽街--星海公园),2
